Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
Antarctica (AN),438,0,Antarctica (AN),0.5744519233703613,False
Antarctica (AN),535,0,Antarctica (AN),0.587104082107544,False
Antarctica (AN),438,0,Antarctica (AN),0.5997569561004639,False
Antarctica (AN),535,0,Antarctica (AN),0.6106889247894287,False
Antarctica (AN),438,0,Antarctica (AN),0.6215438842773438,False
Antarctica (AN),535,0,Antarctica (AN),0.633821964263916,False
Antarctica (AN),438,0,Antarctica (AN),0.6458969116210938,False
Antarctica (AN),535,0,Antarctica (AN),0.6578800678253174,False
Antarctica (AN),438,0,Antarctica (AN),0.6705348491668701,False
Antarctica (AN),535,0,Antarctica (AN),0.6817779541015625,False
Antarctica (AN),438,0,Antarctica (AN),0.6944551467895508,False
Antarctica (AN),535,0,Antarctica (AN),0.7049679756164551,False
Antarctica (AN),438,0,Antarctica (AN),0.7159411907196045,False
Antarctica (AN),535,0,Antarctica (AN),0.7286319732666016,False
Antarctica (AN),438,0,Antarctica (AN),0.740408182144165,False
Antarctica (AN),535,0,Antarctica (AN),0.7509109973907471,False
Antarctica (AN),438,0,Antarctica (AN),0.762017011642456,False
Antarctica (AN),535,0,Antarctica (AN),0.7746701240539551,False
Antarctica (AN),438,0,Antarctica (AN),0.7857010364532471,False
Antarctica (AN),535,0,Antarctica (AN),0.7958920001983643,False
Antarctica (AN),438,0,Antarctica (AN),0.806164026260376,False
Antarctica (AN),535,0,Antarctica (AN),0.8188290596008301,False
Antarctica (AN),438,0,Antarctica (AN),0.8314781188964844,False
Antarctica (AN),535,0,Antarctica (AN),0.8439731597900391,False
Antarctica (AN),438,0,Antarctica (AN),0.8546402454376221,False
Antarctica (AN),535,0,Antarctica (AN),0.8672969341278076,False
Antarctica (AN),438,0,Antarctica (AN),0.8794000148773193,False
Antarctica (AN),535,0,Antarctica (AN),0.8899970054626465,False
Antarctica (AN),438,0,Antarctica (AN),0.9026579856872559,False
Antarctica (AN),535,0,Antarctica (AN),0.9144151210784912,False
Antarctica (AN),438,0,Antarctica (AN),0.9270668029785156,False
Antarctica (AN),535,0,Antarctica (AN),0.9397330284118652,False
Antarctica (AN),438,0,Antarctica (AN),0.9509539604187012,False
Antarctica (AN),535,0,Antarctica (AN),0.9636039733886719,False
Antarctica (AN),438,0,Antarctica (AN),0.9762759208679199,False
Antarctica (AN),535,0,Antarctica (AN),0.9874730110168457,False
Antarctica (AN),438,0,Antarctica (AN),0.9980170726776123,False
Antarctica (AN),535,0,Antarctica (AN),1.0106868743896484,False
Antarctica (AN),438,97,Antarctica (AN),0.02185201644897461,True
Antarctica (AN),535,96,Antarctica (AN),0.032174110412597656,True
Antarctica (AN),438,192,Antarctica (AN),0.043263912200927734,True
Antarctica (AN),535,48,Antarctica (AN),0.05432605743408203,False
Antarctica (AN),438,96,Antarctica (AN),0.06539201736450195,True
Antarctica (AN),535,24,Antarctica (AN),0.07804203033447266,False
Antarctica (AN),438,48,Antarctica (AN),0.09070014953613281,False
Antarctica (AN),535,12,Antarctica (AN),0.10337400436401367,False
Antarctica (AN),438,24,Antarctica (AN),0.11602997779846191,False
Antarctica (AN),535,6,Antarctica (AN),0.12868499755859375,False
Antarctica (AN),438,12,Antarctica (AN),0.1407930850982666,False
Antarctica (AN),535,3,Antarctica (AN),0.15344595909118652,False
Antarctica (AN),438,6,Antarctica (AN),0.16378998756408691,False
Antarctica (AN),535,1,Antarctica (AN),0.17647790908813477,False
Antarctica (AN),438,3,Antarctica (AN),0.1891341209411621,False
Antarctica (AN),535,0,Antarctica (AN),0.20178508758544922,False
Antarctica (AN),438,1,Antarctica (AN),0.2144639492034912,False
Antarctica (AN),535,0,Antarctica (AN),0.225538969039917,False
Antarctica (AN),438,0,Antarctica (AN),0.23656916618347168,False
Antarctica (AN),535,0,Antarctica (AN),0.24732589721679688,False
Antarctica (AN),438,0,Antarctica (AN),0.2599811553955078,False
Antarctica (AN),535,0,Antarctica (AN),0.27263689041137695,False
Antarctica (AN),438,0,Antarctica (AN),0.2852909564971924,False
Antarctica (AN),535,0,Antarctica (AN),0.29546594619750977,False
Antarctica (AN),438,0,Antarctica (AN),0.30814599990844727,False
Antarctica (AN),535,0,Antarctica (AN),0.3187839984893799,False
Antarctica (AN),438,0,Antarctica (AN),0.3314549922943115,False
Antarctica (AN),535,0,Antarctica (AN),0.3434791564941406,False
Antarctica (AN),438,0,Antarctica (AN),0.35550904273986816,False
Antarctica (AN),535,0,Antarctica (AN),0.36655688285827637,False
Antarctica (AN),438,0,Antarctica (AN),0.377626895904541,False
Antarctica (AN),535,0,Antarctica (AN),0.3886699676513672,False
Antarctica (AN),438,0,Antarctica (AN),0.40092897415161133,False
Antarctica (AN),535,0,Antarctica (AN),0.41359400749206543,False
Antarctica (AN),438,0,Antarctica (AN),0.4262540340423584,False
Antarctica (AN),535,0,Antarctica (AN),0.4389078617095947,False
Antarctica (AN),438,0,Antarctica (AN),0.45095300674438477,False
Antarctica (AN),535,0,Antarctica (AN),0.4611530303955078,False
Antarctica (AN),438,0,Antarctica (AN),0.47382307052612305,False
Antarctica (AN),535,0,Antarctica (AN),0.48650288581848145,False
Antarctica (AN),438,0,Antarctica (AN),0.4990568161010742,False
Antarctica (AN),535,0,Antarctica (AN),0.510113000869751,False
Antarctica (AN),438,0,Antarctica (AN),0.5211830139160156,False
Antarctica (AN),535,0,Antarctica (AN),0.5334498882293701,False
Antarctica (AN),438,0,Antarctica (AN),0.5459320545196533,False
Antarctica (AN),535,0,Antarctica (AN),0.558586835861206,False
Antarctica (AN),438,0,Antarctica (AN),0.5694091320037842,False
Antarctica (AN),535,0,Antarctica (AN),0.5820620059967041,False
Antarctica (AN),438,0,Antarctica (AN),0.5947480201721191,False
Antarctica (AN),535,0,Antarctica (AN),0.6074039936065674,False
Antarctica (AN),438,0,Antarctica (AN),0.6195089817047119,False
Antarctica (AN),535,0,Antarctica (AN),0.6307220458984375,False
Antarctica (AN),438,0,Antarctica (AN),0.6417779922485352,False
Antarctica (AN),535,0,Antarctica (AN),0.6528618335723877,False
Antarctica (AN),438,0,Antarctica (AN),0.663032054901123,False
Antarctica (AN),535,0,Antarctica (AN),0.6740858554840088,False
Antarctica (AN),438,0,Antarctica (AN),0.6851379871368408,False
Antarctica (AN),535,0,Antarctica (AN),0.6961710453033447,False
Antarctica (AN),438,0,Antarctica (AN),0.7070660591125488,False
Antarctica (AN),535,0,Antarctica (AN),0.7192740440368652,False
Antarctica (AN),438,0,Antarctica (AN),0.7319481372833252,False
Antarctica (AN),535,0,Antarctica (AN),0.7446000576019287,False
Antarctica (AN),438,0,Antarctica (AN),0.7572531700134277,False
Antarctica (AN),535,0,Antarctica (AN),0.7693350315093994,False
Antarctica (AN),438,0,Antarctica (AN),0.7819898128509521,False
Antarctica (AN),535,0,Antarctica (AN),0.7921998500823975,False
Antarctica (AN),438,0,Antarctica (AN),0.8036952018737793,False
Antarctica (AN),535,0,Antarctica (AN),0.8163809776306152,False
Antarctica (AN),438,0,Antarctica (AN),0.8274459838867188,False
Antarctica (AN),535,0,Antarctica (AN),0.8385210037231445,False
Antarctica (AN),438,0,Antarctica (AN),0.8494679927825928,False
Antarctica (AN),535,0,Antarctica (AN),0.8621230125427246,False
Antarctica (AN),438,0,Antarctica (AN),0.8747739791870117,False
Antarctica (AN),535,0,Antarctica (AN),0.8861749172210693,False
Antarctica (AN),438,0,Antarctica (AN),0.8988301753997803,False
Antarctica (AN),535,0,Antarctica (AN),0.9114890098571777,False
Antarctica (AN),438,0,Antarctica (AN),0.9241390228271484,False
Antarctica (AN),535,0,Antarctica (AN),0.9367921352386475,False
Antarctica (AN),438,0,Antarctica (AN),0.9494450092315674,False
Antarctica (AN),535,0,Antarctica (AN),0.962116003036499,False
Antarctica (AN),438,0,Antarctica (AN),0.9747681617736816,False
Antarctica (AN),535,0,Antarctica (AN),0.9862189292907715,False
Antarctica (AN),438,0,Antarctica (AN),0.9975790977478027,False
Antarctica (AN),535,0,Antarctica (AN),1.0102148056030273,False
Antarctica (AN),438,97,Antarctica (AN),0.022866010665893555,True
Antarctica (AN),535,96,Antarctica (AN),0.03552103042602539,True
Antarctica (AN),438,192,Antarctica (AN),0.04818296432495117,True
Antarctica (AN),535,48,Antarctica (AN),0.06084394454956055,False
Antarctica (AN),438,96,Antarctica (AN),0.07300901412963867,True
Antarctica (AN),535,24,Antarctica (AN),0.08359408378601074,False
Antarctica (AN),438,48,Antarctica (AN),0.09624695777893066,False
Antarctica (AN),535,12,Antarctica (AN),0.10872292518615723,False
Antarctica (AN),438,24,Antarctica (AN),0.11930179595947266,False
Antarctica (AN),535,6,Antarctica (AN),0.13195586204528809,False
Antarctica (AN),438,12,Antarctica (AN),0.14461112022399902,False
Antarctica (AN),535,3,Antarctica (AN),0.15537691116333008,False
Antarctica (AN),438,6,Antarctica (AN),0.16803789138793945,False
Antarctica (AN),535,1,Antarctica (AN),0.18073081970214844,False
Antarctica (AN),438,3,Antarctica (AN),0.19177007675170898,False
Antarctica (AN),535,0,Antarctica (AN),0.20283794403076172,False
Antarctica (AN),438,1,Antarctica (AN),0.2138838768005371,False
Antarctica (AN),535,0,Antarctica (AN),0.22495198249816895,False
Antarctica (AN),438,0,Antarctica (AN),0.2376241683959961,False
Antarctica (AN),535,0,Antarctica (AN),0.25020503997802734,False
Antarctica (AN),438,0,Antarctica (AN),0.2616848945617676,False
Antarctica (AN),535,0,Antarctica (AN),0.27434301376342773,False
Antarctica (AN),438,0,Antarctica (AN),0.28701305389404297,False
Antarctica (AN),535,0,Antarctica (AN),0.2996649742126465,False
Antarctica (AN),438,0,Antarctica (AN),0.3123929500579834,False
Antarctica (AN),535,0,Antarctica (AN),0.32268500328063965,False
Antarctica (AN),438,0,Antarctica (AN),0.33346104621887207,False
Antarctica (AN),535,0,Antarctica (AN),0.34595608711242676,False
Antarctica (AN),438,0,Antarctica (AN),0.3586161136627197,False
Antarctica (AN),535,0,Antarctica (AN),0.37126994132995605,False
Antarctica (AN),438,0,Antarctica (AN),0.3834710121154785,False
Antarctica (AN),535,0,Antarctica (AN),0.3959469795227051,False
Antarctica (AN),438,0,Antarctica (AN),0.4086019992828369,False
Antarctica (AN),535,0,Antarctica (AN),0.42125797271728516,False
Antarctica (AN),438,0,Antarctica (AN),0.433459997177124,False
Antarctica (AN),535,0,Antarctica (AN),0.445969820022583,False
Antarctica (AN),438,0,Antarctica (AN),0.45862507820129395,False
Antarctica (AN),535,0,Antarctica (AN),0.4712860584259033,False
Antarctica (AN),438,0,Antarctica (AN),0.48346710205078125,False
Antarctica (AN),535,0,Antarctica (AN),0.4959738254547119,False
Antarctica (AN),438,0,Antarctica (AN),0.5086488723754883,False
Antarctica (AN),535,0,Antarctica (AN),0.5197219848632812,False
Antarctica (AN),438,0,Antarctica (AN),0.5306198596954346,False
Antarctica (AN),535,0,Antarctica (AN),0.5416750907897949,False
Antarctica (AN),438,0,Antarctica (AN),0.5543251037597656,False
Antarctica (AN),535,0,Antarctica (AN),0.5664958953857422,False
Antarctica (AN),438,0,Antarctica (AN),0.5791568756103516,False
Antarctica (AN),535,0,Antarctica (AN),0.5910110473632812,False
Antarctica (AN),438,0,Antarctica (AN),0.6016268730163574,False
Antarctica (AN),535,0,Antarctica (AN),0.6142818927764893,False
Antarctica (AN),438,0,Antarctica (AN),0.6246969699859619,False
Antarctica (AN),535,0,Antarctica (AN),0.6373770236968994,False
Antarctica (AN),438,0,Antarctica (AN),0.6500401496887207,False
Antarctica (AN),535,0,Antarctica (AN),0.6620500087738037,False
Antarctica (AN),438,0,Antarctica (AN),0.6731240749359131,False
Antarctica (AN),535,0,Antarctica (AN),0.6857810020446777,False
Antarctica (AN),438,0,Antarctica (AN),0.6984360218048096,False
Antarctica (AN),535,0,Antarctica (AN),0.7093770503997803,False
Antarctica (AN),438,0,Antarctica (AN),0.719832181930542,False
Antarctica (AN),535,0,Antarctica (AN),0.732511043548584,False
Antarctica (AN),438,0,Antarctica (AN),0.7452170848846436,False
Antarctica (AN),535,0,Antarctica (AN),0.7579030990600586,False
Antarctica (AN),438,0,Antarctica (AN),0.7705788612365723,False
Antarctica (AN),535,0,Antarctica (AN),0.7832398414611816,False
Antarctica (AN),438,0,Antarctica (AN),0.7959458827972412,False
Antarctica (AN),535,0,Antarctica (AN),0.808527946472168,False
Antarctica (AN),438,0,Antarctica (AN),0.8192310333251953,False
Antarctica (AN),535,0,Antarctica (AN),0.8318870067596436,False
Antarctica (AN),438,0,Antarctica (AN),0.8445618152618408,False
Antarctica (AN),535,0,Antarctica (AN),0.8570370674133301,False
Antarctica (AN),438,0,Antarctica (AN),0.8696918487548828,False
Antarctica (AN),535,0,Antarctica (AN),0.8823440074920654,False
Antarctica (AN),438,0,Antarctica (AN),0.8949980735778809,False
Antarctica (AN),535,0,Antarctica (AN),0.9076530933380127,False
Antarctica (AN),438,0,Antarctica (AN),0.9178240299224854,False
Antarctica (AN),535,0,Antarctica (AN),0.9288461208343506,False
Antarctica (AN),438,0,Antarctica (AN),0.9414970874786377,False
Antarctica (AN),535,0,Antarctica (AN),0.9523358345031738,False
Antarctica (AN),438,0,Antarctica (AN),0.9625279903411865,False
Antarctica (AN),535,0,Antarctica (AN),0.9751749038696289,False
Antarctica (AN),438,0,Antarctica (AN),0.9877090454101562,False
Antarctica (AN),535,0,Antarctica (AN),0.9987540245056152,False
Antarctica (AN),438,0,Antarctica (AN),1.0114309787750244,False
Antarctica (AN),535,97,Antarctica (AN),0.02408289909362793,True
Antarctica (AN),438,96,Antarctica (AN),0.03609609603881836,True
Antarctica (AN),535,192,Antarctica (AN),0.04652810096740723,True
Antarctica (AN),438,48,Antarctica (AN),0.0570528507232666,False
Antarctica (AN),535,96,Antarctica (AN),0.06969285011291504,True
Antarctica (AN),438,24,Antarctica (AN),0.08239197731018066,False
Antarctica (AN),535,48,Antarctica (AN),0.09504580497741699,False
Antarctica (AN),438,12,Antarctica (AN),0.10770201683044434,False
Antarctica (AN),535,24,Antarctica (AN),0.11933302879333496,False
Antarctica (AN),438,6,Antarctica (AN),0.13054800033569336,False
Antarctica (AN),535,12,Antarctica (AN),0.1416029930114746,False
Antarctica (AN),438,3,Antarctica (AN),0.15265512466430664,False
Antarctica (AN),535,6,Antarctica (AN),0.1637859344482422,False
Antarctica (AN),438,1,Antarctica (AN),0.17480087280273438,False
Antarctica (AN),535,3,Antarctica (AN),0.1859300136566162,False
Antarctica (AN),438,0,Antarctica (AN),0.19858884811401367,False
Antarctica (AN),535,1,Antarctica (AN),0.21124815940856934,False
Antarctica (AN),438,0,Antarctica (AN),0.2239081859588623,False
Antarctica (AN),535,0,Antarctica (AN),0.23657917976379395,False
Antarctica (AN),438,0,Antarctica (AN),0.24741411209106445,False
Antarctica (AN),535,0,Antarctica (AN),0.2600879669189453,False
Antarctica (AN),438,0,Antarctica (AN),0.27274179458618164,False
Antarctica (AN),535,0,Antarctica (AN),0.28540492057800293,False
Antarctica (AN),438,0,Antarctica (AN),0.29805588722229004,False
Antarctica (AN),535,0,Antarctica (AN),0.3107120990753174,False
Antarctica (AN),438,0,Antarctica (AN),0.3220479488372803,False
Antarctica (AN),535,0,Antarctica (AN),0.3346989154815674,False
Antarctica (AN),438,0,Antarctica (AN),0.34735107421875,False
Antarctica (AN),535,0,Antarctica (AN),0.3600029945373535,False
Antarctica (AN),438,0,Antarctica (AN),0.3712019920349121,False
Antarctica (AN),535,0,Antarctica (AN),0.38227295875549316,False
Antarctica (AN),438,0,Antarctica (AN),0.3949429988861084,False
Antarctica (AN),535,0,Antarctica (AN),0.40759706497192383,False
Antarctica (AN),438,0,Antarctica (AN),0.41888999938964844,False
Antarctica (AN),535,0,Antarctica (AN),0.42986607551574707,False
Antarctica (AN),438,0,Antarctica (AN),0.442490816116333,False
Antarctica (AN),535,0,Antarctica (AN),0.4551868438720703,False
Antarctica (AN),438,0,Antarctica (AN),0.46784305572509766,False
Antarctica (AN),535,0,Antarctica (AN),0.47840404510498047,False
Antarctica (AN),438,0,Antarctica (AN),0.4910569190979004,False
Antarctica (AN),535,0,Antarctica (AN),0.5037119388580322,False
Antarctica (AN),438,0,Antarctica (AN),0.5163869857788086,False
Antarctica (AN),535,0,Antarctica (AN),0.5290391445159912,False
Antarctica (AN),438,0,Antarctica (AN),0.5408310890197754,False
Antarctica (AN),535,0,Antarctica (AN),0.5510678291320801,False
Antarctica (AN),438,0,Antarctica (AN),0.563737154006958,False
Antarctica (AN),535,0,Antarctica (AN),0.5763897895812988,False
Antarctica (AN),438,0,Antarctica (AN),0.5889558792114258,False
Antarctica (AN),535,0,Antarctica (AN),0.6016089916229248,False
Antarctica (AN),438,0,Antarctica (AN),0.6142621040344238,False
Antarctica (AN),535,0,Antarctica (AN),0.6248021125793457,False
Antarctica (AN),438,0,Antarctica (AN),0.6369259357452393,False
Antarctica (AN),535,0,Antarctica (AN),0.649583101272583,False
Antarctica (AN),438,0,Antarctica (AN),0.6622390747070312,False
Antarctica (AN),535,0,Antarctica (AN),0.6748900413513184,False
Antarctica (AN),438,0,Antarctica (AN),0.6875760555267334,False
Antarctica (AN),535,0,Antarctica (AN),0.6986281871795654,False
Antarctica (AN),438,0,Antarctica (AN),0.7096819877624512,False
Antarctica (AN),535,0,Antarctica (AN),0.7207510471343994,False
Antarctica (AN),438,0,Antarctica (AN),0.7318010330200195,False
Antarctica (AN),535,0,Antarctica (AN),0.7426319122314453,False
Antarctica (AN),438,0,Antarctica (AN),0.7532000541687012,False
Antarctica (AN),535,0,Antarctica (AN),0.7644219398498535,False
Antarctica (AN),438,0,Antarctica (AN),0.7754991054534912,False
Antarctica (AN),535,0,Antarctica (AN),0.7865281105041504,False
Antarctica (AN),438,0,Antarctica (AN),0.797245979309082,False
Antarctica (AN),535,0,Antarctica (AN),0.8083090782165527,False
Antarctica (AN),438,0,Antarctica (AN),0.8193600177764893,False
Antarctica (AN),535,0,Antarctica (AN),0.8304121494293213,False
Antarctica (AN),438,0,Antarctica (AN),0.8414700031280518,False
Antarctica (AN),535,0,Antarctica (AN),0.8525280952453613,False
Antarctica (AN),438,0,Antarctica (AN),0.8636019229888916,False
Antarctica (AN),535,0,Antarctica (AN),0.8746380805969238,False
Antarctica (AN),438,0,Antarctica (AN),0.8856909275054932,False
Antarctica (AN),535,0,Antarctica (AN),0.8967549800872803,False
Antarctica (AN),438,0,Antarctica (AN),0.9078059196472168,False
Antarctica (AN),535,0,Antarctica (AN),0.9188799858093262,False
Antarctica (AN),438,0,Antarctica (AN),0.9298880100250244,False
Antarctica (AN),535,0,Antarctica (AN),0.9414751529693604,False
Antarctica (AN),438,0,Antarctica (AN),0.9517471790313721,False
Antarctica (AN),535,0,Antarctica (AN),0.9640698432922363,False
Antarctica (AN),438,0,Antarctica (AN),0.9767320156097412,False
Antarctica (AN),535,0,Antarctica (AN),0.9893901348114014,False
Antarctica (AN),438,0,Antarctica (AN),1.0011651515960693,False
Antarctica (AN),535,98,Antarctica (AN),0.01385188102722168,True
Antarctica (AN),438,97,Antarctica (AN),0.02448582649230957,True
Antarctica (AN),535,194,Antarctica (AN),0.03713679313659668,True
Antarctica (AN),438,192,Antarctica (AN),0.049816131591796875,True
Antarctica (AN),535,97,Antarctica (AN),0.06074118614196777,True
Antarctica (AN),438,96,Antarctica (AN),0.07157206535339355,True
Antarctica (AN),535,48,Antarctica (AN),0.08281302452087402,False
Antarctica (AN),438,48,Antarctica (AN),0.09546804428100586,False
Antarctica (AN),535,24,Antarctica (AN),0.10666108131408691,False
Antarctica (AN),438,24,Antarctica (AN),0.11932015419006348,False
Antarctica (AN),535,12,Antarctica (AN),0.13197016716003418,False
Antarctica (AN),438,12,Antarctica (AN),0.1423349380493164,False
Antarctica (AN),535,6,Antarctica (AN),0.152479887008667,False
Antarctica (AN),438,6,Antarctica (AN),0.16513299942016602,False
Antarctica (AN),535,3,Antarctica (AN),0.17780613899230957,False
Antarctica (AN),438,3,Antarctica (AN),0.18894481658935547,False
Antarctica (AN),535,1,Antarctica (AN),0.20100998878479004,False
Antarctica (AN),438,1,Antarctica (AN),0.21251893043518066,False
Antarctica (AN),535,0,Antarctica (AN),0.2235860824584961,False
Antarctica (AN),438,0,Antarctica (AN),0.23375487327575684,False
Antarctica (AN),535,0,Antarctica (AN),0.24611902236938477,False
Antarctica (AN),438,0,Antarctica (AN),0.2587897777557373,False
Antarctica (AN),535,0,Antarctica (AN),0.27144408226013184,False
Antarctica (AN),438,0,Antarctica (AN),0.28409910202026367,False
Antarctica (AN),535,0,Antarctica (AN),0.29676294326782227,False
Antarctica (AN),438,0,Antarctica (AN),0.3094158172607422,False
Antarctica (AN),535,0,Antarctica (AN),0.32207298278808594,False
Antarctica (AN),438,0,Antarctica (AN),0.3337118625640869,False
Antarctica (AN),535,0,Antarctica (AN),0.34636688232421875,False
Antarctica (AN),438,0,Antarctica (AN),0.3590199947357178,False
Antarctica (AN),535,0,Antarctica (AN),0.3696739673614502,False
Antarctica (AN),438,0,Antarctica (AN),0.3824031352996826,False
Antarctica (AN),535,0,Antarctica (AN),0.3926219940185547,False
Antarctica (AN),438,0,Antarctica (AN),0.40527892112731934,False
Antarctica (AN),535,0,Antarctica (AN),0.41793298721313477,False
Antarctica (AN),438,0,Antarctica (AN),0.4303469657897949,False
Antarctica (AN),535,0,Antarctica (AN),0.4414069652557373,False
Antarctica (AN),438,0,Antarctica (AN),0.45388221740722656,False
Antarctica (AN),535,0,Antarctica (AN),0.46626782417297363,False
Antarctica (AN),438,0,Antarctica (AN),0.4789440631866455,False
Antarctica (AN),535,0,Antarctica (AN),0.49161505699157715,False
Antarctica (AN),438,0,Antarctica (AN),0.5042710304260254,False
Antarctica (AN),535,0,Antarctica (AN),0.5169658660888672,False
Antarctica (AN),438,0,Antarctica (AN),0.528007984161377,False
Antarctica (AN),535,0,Antarctica (AN),0.5390410423278809,False
Antarctica (AN),438,0,Antarctica (AN),0.5510368347167969,False
Antarctica (AN),535,0,Antarctica (AN),0.5636889934539795,False
Antarctica (AN),438,0,Antarctica (AN),0.5747179985046387,False
Antarctica (AN),535,0,Antarctica (AN),0.5873751640319824,False
Antarctica (AN),438,0,Antarctica (AN),0.6000449657440186,False
Antarctica (AN),535,0,Antarctica (AN),0.610382080078125,False
Antarctica (AN),438,0,Antarctica (AN),0.6231198310852051,False
Antarctica (AN),535,0,Antarctica (AN),0.6357800960540771,False
Antarctica (AN),438,0,Antarctica (AN),0.6482028961181641,False
Antarctica (AN),535,0,Antarctica (AN),0.6591968536376953,False
Antarctica (AN),438,0,Antarctica (AN),0.6702451705932617,False
Antarctica (AN),535,0,Antarctica (AN),0.6805288791656494,False
Antarctica (AN),438,0,Antarctica (AN),0.6931819915771484,False
Antarctica (AN),535,0,Antarctica (AN),0.7045979499816895,False
Antarctica (AN),438,0,Antarctica (AN),0.7149989604949951,False
Antarctica (AN),535,0,Antarctica (AN),0.7258219718933105,False
Antarctica (AN),438,0,Antarctica (AN),0.7384800910949707,False
Antarctica (AN),535,0,Antarctica (AN),0.7511301040649414,False
Antarctica (AN),438,0,Antarctica (AN),0.7637801170349121,False
Antarctica (AN),535,0,Antarctica (AN),0.7764520645141602,False
Antarctica (AN),438,0,Antarctica (AN),0.7889437675476074,False
Antarctica (AN),535,0,Antarctica (AN),0.7999930381774902,False
Antarctica (AN),438,0,Antarctica (AN),0.8110690116882324,False
Antarctica (AN),535,0,Antarctica (AN),0.8221039772033691,False
Antarctica (AN),438,0,Antarctica (AN),0.8324530124664307,False
Antarctica (AN),535,0,Antarctica (AN),0.8435080051422119,False
Antarctica (AN),438,0,Antarctica (AN),0.8545641899108887,False
Antarctica (AN),535,0,Antarctica (AN),0.865609884262085,False
Antarctica (AN),438,0,Antarctica (AN),0.8766789436340332,False
Antarctica (AN),535,0,Antarctica (AN),0.8893320560455322,False
Antarctica (AN),438,0,Antarctica (AN),0.9010329246520996,False
Antarctica (AN),535,0,Antarctica (AN),0.9137160778045654,False
Antarctica (AN),438,0,Antarctica (AN),0.9263510704040527,False
Antarctica (AN),535,0,Antarctica (AN),0.9390058517456055,False
Antarctica (AN),438,0,Antarctica (AN),0.9510378837585449,False
Antarctica (AN),535,0,Antarctica (AN),0.9637100696563721,False
Antarctica (AN),438,0,Antarctica (AN),0.9755189418792725,False
Antarctica (AN),535,0,Antarctica (AN),0.9881739616394043,False
Antarctica (AN),438,0,Antarctica (AN),1.0008289813995361,False
Antarctica (AN),535,98,Antarctica (AN),0.013479948043823242,True
Antarctica (AN),438,97,Antarctica (AN),0.02620697021484375,True
Antarctica (AN),535,194,Antarctica (AN),0.03886699676513672,True
Antarctica (AN),438,48,Antarctica (AN),0.051071882247924805,False
Antarctica (AN),535,97,Antarctica (AN),0.06212615966796875,True
Antarctica (AN),438,24,Antarctica (AN),0.07319903373718262,False
Antarctica (AN),535,48,Antarctica (AN),0.08585000038146973,False
Antarctica (AN),438,12,Antarctica (AN),0.09850502014160156,False
Antarctica (AN),535,24,Antarctica (AN),0.11115598678588867,False
Antarctica (AN),438,6,Antarctica (AN),0.1238260269165039,False
Antarctica (AN),535,12,Antarctica (AN),0.13648009300231934,False
Antarctica (AN),438,3,Antarctica (AN),0.14913105964660645,False
Antarctica (AN),535,6,Antarctica (AN),0.1600050926208496,False
Antarctica (AN),438,1,Antarctica (AN),0.17101597785949707,False
Antarctica (AN),535,3,Antarctica (AN),0.1835460662841797,False
Antarctica (AN),438,0,Antarctica (AN),0.19603991508483887,False
Antarctica (AN),535,1,Antarctica (AN),0.20802617073059082,False
Antarctica (AN),438,0,Antarctica (AN),0.2191469669342041,False
Antarctica (AN),535,0,Antarctica (AN),0.23180103302001953,False
Antarctica (AN),438,0,Antarctica (AN),0.24445319175720215,False
Antarctica (AN),535,0,Antarctica (AN),0.2571079730987549,False
Antarctica (AN),438,0,Antarctica (AN),0.2683899402618408,False
Antarctica (AN),535,0,Antarctica (AN),0.2810699939727783,False
Antarctica (AN),438,0,Antarctica (AN),0.29165005683898926,False
Antarctica (AN),535,0,Antarctica (AN),0.30429911613464355,False
Antarctica (AN),438,0,Antarctica (AN),0.3149261474609375,False
Antarctica (AN),535,0,Antarctica (AN),0.32757997512817383,False
Antarctica (AN),438,0,Antarctica (AN),0.34023189544677734,False
Antarctica (AN),535,0,Antarctica (AN),0.3528871536254883,False
Antarctica (AN),438,0,Antarctica (AN),0.36555004119873047,False
Antarctica (AN),535,0,Antarctica (AN),0.37679481506347656,False
Antarctica (AN),438,0,Antarctica (AN),0.3879859447479248,False
Antarctica (AN),535,0,Antarctica (AN),0.39892101287841797,False
Antarctica (AN),438,0,Antarctica (AN),0.411574125289917,False
Antarctica (AN),535,0,Antarctica (AN),0.4242260456085205,False
Antarctica (AN),438,0,Antarctica (AN),0.43468284606933594,False
Antarctica (AN),535,0,Antarctica (AN),0.4460790157318115,False
Antarctica (AN),438,0,Antarctica (AN),0.4587290287017822,False
Antarctica (AN),535,0,Antarctica (AN),0.47138500213623047,False
Antarctica (AN),438,0,Antarctica (AN),0.48363399505615234,False
Antarctica (AN),535,0,Antarctica (AN),0.4943809509277344,False
Antarctica (AN),438,0,Antarctica (AN),0.5070431232452393,False
Antarctica (AN),535,0,Antarctica (AN),0.5190231800079346,False
Antarctica (AN),438,0,Antarctica (AN),0.5316929817199707,False
Antarctica (AN),535,0,Antarctica (AN),0.5443439483642578,False
Antarctica (AN),438,0,Antarctica (AN),0.556999921798706,False
Antarctica (AN),535,0,Antarctica (AN),0.5692799091339111,False
Antarctica (AN),438,0,Antarctica (AN),0.5806641578674316,False
Antarctica (AN),535,0,Antarctica (AN),0.5933308601379395,False
Antarctica (AN),438,0,Antarctica (AN),0.6060030460357666,False
