Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Asia (AS),556,0,0.5221848487854004,False
Asia (AS),570,0,0.5344619750976562,False
Asia (AS),397,0,0.547091007232666,False
Asia (AS),240,0,0.5603079795837402,False
Asia (AS),556,0,0.5722329616546631,False
Asia (AS),570,0,0.5845398902893066,False
Asia (AS),397,0,0.600121021270752,False
Asia (AS),240,0,0.6154260635375977,False
Asia (AS),556,0,0.626640796661377,False
Asia (AS),570,0,0.643043041229248,False
Asia (AS),397,0,0.654822826385498,False
Asia (AS),240,0,0.6650397777557373,False
Asia (AS),556,0,0.6763639450073242,False
Asia (AS),570,0,0.6865808963775635,False
Asia (AS),397,0,0.6971561908721924,False
Asia (AS),240,0,0.7091121673583984,False
Asia (AS),556,0,0.7205638885498047,False
Asia (AS),570,0,0.7321012020111084,False
Asia (AS),397,0,0.74477219581604,False
Asia (AS),240,0,0.7556600570678711,False
Asia (AS),556,0,0.7670490741729736,False
Asia (AS),570,0,0.7775130271911621,False
Asia (AS),397,0,0.788316011428833,False
Asia (AS),240,0,0.7989590167999268,False
Asia (AS),556,0,0.8117029666900635,False
Asia (AS),570,0,0.8235549926757812,False
Asia (AS),397,0,0.834571123123169,False
Asia (AS),240,0,0.8469359874725342,False
Asia (AS),556,0,0.8590021133422852,False
Asia (AS),570,0,0.86940598487854,False
Asia (AS),397,0,0.8805460929870605,False
Asia (AS),240,0,0.8912580013275146,False
Asia (AS),556,0,0.901533842086792,False
Asia (AS),570,0,0.9129369258880615,False
Asia (AS),397,0,0.9245591163635254,False
Asia (AS),240,0,0.9347610473632812,False
Asia (AS),556,0,0.9469819068908691,False
Asia (AS),570,0,0.9587640762329102,False
Asia (AS),397,0,0.9714040756225586,False
Asia (AS),240,0,0.9823589324951172,False
Asia (AS),556,0,0.9933819770812988,False
Asia (AS),570,0,1.004439115524292,False
Asia (AS),397,0,1.015091896057129,False
Asia (AS),240,0,1.0260748863220215,False
Asia (AS),556,96,0.03872108459472656,True
Asia (AS),570,0,0.05136990547180176,False
Asia (AS),397,0,0.06401896476745605,False
Asia (AS),240,0,0.07667398452758789,False
Asia (AS),556,48,0.08688592910766602,True
Asia (AS),570,0,0.09778499603271484,False
Asia (AS),397,0,0.10836195945739746,False
Asia (AS),240,0,0.12101411819458008,False
Asia (AS),556,24,0.13203716278076172,True
Asia (AS),570,0,0.14219903945922852,False
Asia (AS),397,0,0.15232300758361816,False
Asia (AS),240,0,0.16414403915405273,False
Asia (AS),556,12,0.17480707168579102,True
Asia (AS),570,0,0.1854560375213623,False
Asia (AS),397,0,0.19707107543945312,False
Asia (AS),240,0,0.21107888221740723,False
Asia (AS),556,6,0.22314906120300293,True
Asia (AS),570,0,0.2336881160736084,False
Asia (AS),397,0,0.24410486221313477,False
Asia (AS),240,0,0.2550468444824219,False
Asia (AS),556,3,0.2655799388885498,False
Asia (AS),570,0,0.2758300304412842,False
Asia (AS),397,0,0.28764796257019043,False
Asia (AS),240,0,0.2993741035461426,False
Asia (AS),556,1,0.3111748695373535,False
Asia (AS),570,0,0.3221299648284912,False
Asia (AS),397,0,0.3344869613647461,False
Asia (AS),240,0,0.3477602005004883,False
Asia (AS),556,0,0.35967111587524414,False
Asia (AS),570,0,0.3727290630340576,False
Asia (AS),397,0,0.38590478897094727,False
Asia (AS),240,0,0.3979940414428711,False
Asia (AS),556,0,0.40874505043029785,False
Asia (AS),570,0,0.41901707649230957,False
Asia (AS),397,0,0.4299478530883789,False
Asia (AS),240,0,0.44136714935302734,False
Asia (AS),556,0,0.45402002334594727,False
Asia (AS),570,0,0.4657862186431885,False
Asia (AS),397,0,0.4767611026763916,False
Asia (AS),240,0,0.48943591117858887,False
Asia (AS),556,0,0.5020790100097656,False
Asia (AS),570,0,0.5145320892333984,False
Asia (AS),397,0,0.5247249603271484,False
Asia (AS),240,0,0.535290002822876,False
Asia (AS),556,0,0.547288179397583,False
Asia (AS),570,0,0.5583329200744629,False
Asia (AS),397,0,0.570976972579956,False
Asia (AS),240,0,0.5829901695251465,False
Asia (AS),556,0,0.5956630706787109,False
Asia (AS),570,0,0.6083040237426758,False
Asia (AS),397,0,0.6205790042877197,False
Asia (AS),240,0,0.6332411766052246,False
Asia (AS),556,0,0.6454169750213623,False
Asia (AS),570,0,0.6580648422241211,False
Asia (AS),397,0,0.6695539951324463,False
Asia (AS),240,0,0.6802370548248291,False
Asia (AS),556,0,0.6906509399414062,False
Asia (AS),570,0,0.7020950317382812,False
Asia (AS),397,0,0.7147419452667236,False
Asia (AS),240,0,0.7249479293823242,False
Asia (AS),556,0,0.7351109981536865,False
Asia (AS),570,0,0.7454068660736084,False
Asia (AS),397,0,0.7564349174499512,False
Asia (AS),240,0,0.7675490379333496,False
Asia (AS),556,0,0.7778279781341553,False
Asia (AS),570,0,0.7886888980865479,False
Asia (AS),397,0,0.7997350692749023,False
Asia (AS),240,0,0.8098781108856201,False
Asia (AS),556,0,0.8220028877258301,False
Asia (AS),570,0,0.8346219062805176,False
Asia (AS),397,0,0.847038984298706,False
Asia (AS),240,0,0.8575260639190674,False
Asia (AS),556,0,0.8701679706573486,False
Asia (AS),570,0,0.8820018768310547,False
Asia (AS),397,0,0.8941218852996826,False
Asia (AS),240,0,0.9062058925628662,False
Asia (AS),556,0,0.9188539981842041,False
Asia (AS),570,0,0.9307398796081543,False
Asia (AS),397,0,0.9433860778808594,False
Asia (AS),240,0,0.9550778865814209,False
Asia (AS),556,0,0.967728853225708,False
Asia (AS),570,0,0.9798929691314697,False
Asia (AS),397,0,0.9917640686035156,False
Asia (AS),240,0,1.004101037979126,False
Asia (AS),556,0,1.016678810119629,False
Asia (AS),570,0,1.0277409553527832,False
Asia (AS),397,96,0.03879284858703613,True
Asia (AS),240,95,0.0498502254486084,True
Asia (AS),556,0,0.06003618240356445,False
Asia (AS),570,0,0.07201099395751953,False
Asia (AS),397,48,0.08449316024780273,True
Asia (AS),240,47,0.09695005416870117,True
Asia (AS),556,0,0.10856199264526367,False
Asia (AS),570,0,0.1189260482788086,False
Asia (AS),397,24,0.13077306747436523,True
Asia (AS),240,23,0.1413261890411377,True
Asia (AS),556,0,0.15398001670837402,False
Asia (AS),570,0,0.16663813591003418,False
Asia (AS),397,12,0.17731881141662598,True
Asia (AS),240,11,0.18910002708435059,True
Asia (AS),556,0,0.19947218894958496,False
Asia (AS),570,0,0.2120809555053711,False
Asia (AS),397,6,0.2239999771118164,True
Asia (AS),240,5,0.23451709747314453,False
Asia (AS),556,0,0.2470870018005371,False
Asia (AS),570,0,0.2594480514526367,False
Asia (AS),397,3,0.27010297775268555,False
Asia (AS),240,2,0.2809278964996338,False
Asia (AS),556,0,0.2912430763244629,False
Asia (AS),570,0,0.3020758628845215,False
Asia (AS),397,1,0.312406063079834,False
Asia (AS),240,1,0.32341504096984863,False
Asia (AS),556,0,0.3353440761566162,False
Asia (AS),570,0,0.34744715690612793,False
Asia (AS),397,0,0.3592650890350342,False
Asia (AS),240,0,0.3713569641113281,False
Asia (AS),556,0,0.38173794746398926,False
Asia (AS),570,0,0.3920571804046631,False
Asia (AS),397,0,0.4033799171447754,False
Asia (AS),240,0,0.4144580364227295,False
Asia (AS),556,0,0.4271080493927002,False
Asia (AS),570,0,0.43732190132141113,False
Asia (AS),397,0,0.44784092903137207,False
Asia (AS),240,0,0.4597640037536621,False
Asia (AS),556,0,0.4724280834197998,False
Asia (AS),570,0,0.4833641052246094,False
Asia (AS),397,0,0.493455171585083,False
Asia (AS),240,0,0.5061008930206299,False
Asia (AS),556,0,0.5188109874725342,False
Asia (AS),570,0,0.5313839912414551,False
Asia (AS),397,0,0.5431270599365234,False
Asia (AS),240,0,0.5558719635009766,False
Asia (AS),556,0,0.5666759014129639,False
Asia (AS),570,0,0.5770339965820312,False
Asia (AS),397,0,0.5887730121612549,False
Asia (AS),240,0,0.5989079475402832,False
Asia (AS),556,0,0.6092338562011719,False
Asia (AS),570,0,0.61965012550354,False
Asia (AS),397,0,0.6303150653839111,False
Asia (AS),240,0,0.6417169570922852,False
Asia (AS),556,0,0.6519360542297363,False
Asia (AS),570,0,0.6624209880828857,False
Asia (AS),397,0,0.6731109619140625,False
Asia (AS),240,0,0.6844990253448486,False
Asia (AS),556,0,0.6969430446624756,False
Asia (AS),570,0,0.7082729339599609,False
Asia (AS),397,0,0.7189638614654541,False
Asia (AS),240,0,0.7294509410858154,False
Asia (AS),556,0,0.7399070262908936,False
Asia (AS),570,0,0.7511041164398193,False
Asia (AS),397,0,0.7612731456756592,False
Asia (AS),240,0,0.7719910144805908,False
Asia (AS),556,0,0.7825448513031006,False
Asia (AS),570,0,0.7929830551147461,False
Asia (AS),397,0,0.8055610656738281,False
Asia (AS),240,0,0.8183090686798096,False
Asia (AS),556,0,0.8292238712310791,False
Asia (AS),570,0,0.8395349979400635,False
Asia (AS),397,0,0.8521640300750732,False
Asia (AS),240,0,0.8647820949554443,False
Asia (AS),556,0,0.8758320808410645,False
Asia (AS),570,0,0.8861749172210693,False
Asia (AS),397,0,0.8977029323577881,False
Asia (AS),240,0,0.9087879657745361,False
Asia (AS),556,0,0.9214420318603516,False
Asia (AS),570,0,0.9327092170715332,False
Asia (AS),397,0,0.943058967590332,False
Asia (AS),240,0,0.9535629749298096,False
Asia (AS),556,0,0.9662599563598633,False
Asia (AS),570,0,0.9788658618927002,False
Asia (AS),397,0,0.9896938800811768,False
Asia (AS),240,0,1.0022830963134766,False
Asia (AS),556,0,1.012807846069336,False
Asia (AS),570,0,1.025036096572876,False
Asia (AS),397,96,0.03551197052001953,True
Asia (AS),240,95,0.04696011543273926,True
Asia (AS),556,0,0.05735182762145996,False
Asia (AS),570,0,0.06996703147888184,False
Asia (AS),397,48,0.0808100700378418,True
Asia (AS),240,47,0.09172296524047852,True
Asia (AS),556,0,0.1028280258178711,False
Asia (AS),570,0,0.11371493339538574,False
Asia (AS),397,24,0.1263740062713623,True
Asia (AS),240,23,0.13660693168640137,True
Asia (AS),556,0,0.1468338966369629,False
Asia (AS),570,0,0.1589350700378418,False
Asia (AS),397,12,0.170928955078125,True
Asia (AS),240,11,0.18156003952026367,True
Asia (AS),556,0,0.19420385360717773,False
Asia (AS),570,0,0.20525383949279785,False
Asia (AS),397,6,0.22204995155334473,True
Asia (AS),240,5,0.2408919334411621,False
Asia (AS),556,0,0.2526669502258301,False
Asia (AS),570,0,0.26497507095336914,False
Asia (AS),397,3,0.2767660617828369,False
Asia (AS),240,2,0.29011988639831543,False
Asia (AS),556,0,0.3011908531188965,False
Asia (AS),570,0,0.31543612480163574,False
Asia (AS),397,1,0.3273000717163086,False
Asia (AS),240,1,0.33888792991638184,False
Asia (AS),556,0,0.3518660068511963,False
Asia (AS),570,0,0.3626518249511719,False
Asia (AS),397,0,0.3733339309692383,False
Asia (AS),240,0,0.3849918842315674,False
Asia (AS),556,0,0.39743900299072266,False
Asia (AS),570,0,0.40833210945129395,False
Asia (AS),397,0,0.41873693466186523,False
Asia (AS),240,0,0.42949891090393066,False
Asia (AS),556,0,0.44054198265075684,False
Asia (AS),570,0,0.4519329071044922,False
Asia (AS),397,0,0.46393489837646484,False
Asia (AS),240,0,0.47631216049194336,False
Asia (AS),556,0,0.4882948398590088,False
Asia (AS),570,0,0.49857211112976074,False
Asia (AS),397,0,0.5088589191436768,False
Asia (AS),240,0,0.5205409526824951,False
Asia (AS),556,0,0.530879020690918,False
Asia (AS),570,0,0.5420191287994385,False
Asia (AS),397,0,0.5521140098571777,False
Asia (AS),240,0,0.5625059604644775,False
Asia (AS),556,0,0.5741250514984131,False
Asia (AS),570,0,0.5842700004577637,False
Asia (AS),397,0,0.5946638584136963,False
Asia (AS),240,0,0.605637788772583,False
Asia (AS),556,0,0.6176509857177734,False
Asia (AS),570,0,0.6283400058746338,False
Asia (AS),397,0,0.6388859748840332,False
Asia (AS),240,0,0.6490528583526611,False
Asia (AS),556,0,0.659153938293457,False
Asia (AS),570,0,0.6717491149902344,False
Asia (AS),397,0,0.6829929351806641,False
Asia (AS),240,0,0.6933650970458984,False
Asia (AS),556,0,0.7052438259124756,False
Asia (AS),570,0,0.7158021926879883,False
Asia (AS),397,0,0.728003978729248,False
Asia (AS),240,0,0.743279218673706,False
Asia (AS),556,0,0.754112958908081,False
Asia (AS),570,0,0.7652649879455566,False
Asia (AS),397,0,0.7775800228118896,False
Asia (AS),240,0,0.7897710800170898,False
Asia (AS),556,0,0.8020610809326172,False
Asia (AS),570,0,0.8147618770599365,False
Asia (AS),397,0,0.8279848098754883,False
Asia (AS),240,0,0.8388071060180664,False
Asia (AS),556,0,0.8572001457214355,False
Asia (AS),570,0,0.8677067756652832,False
Asia (AS),397,0,0.8802089691162109,False
Asia (AS),240,0,0.8909530639648438,False
Asia (AS),556,0,0.901190996170044,False
Asia (AS),570,0,0.9128310680389404,False
Asia (AS),397,0,0.923590898513794,False
Asia (AS),240,0,0.934912919998169,False
Asia (AS),556,0,0.9469759464263916,False
Asia (AS),570,0,0.9574949741363525,False
Asia (AS),397,0,0.9685759544372559,False
Asia (AS),240,0,0.9790530204772949,False
Asia (AS),556,0,0.9892730712890625,False
Asia (AS),570,0,1.0019400119781494,False
Asia (AS),397,0,1.0122108459472656,False
Asia (AS),240,0,1.0248661041259766,False
Asia (AS),556,96,0.03507208824157715,True
Asia (AS),570,95,0.04702115058898926,True
Asia (AS),397,0,0.059773921966552734,False
Asia (AS),240,0,0.07140994071960449,False
Asia (AS),556,48,0.08158493041992188,True
Asia (AS),570,47,0.0922250747680664,True
Asia (AS),397,0,0.1027519702911377,False
Asia (AS),240,0,0.1128840446472168,False
Asia (AS),556,24,0.12299108505249023,True
Asia (AS),570,23,0.13473892211914062,True
Asia (AS),397,0,0.1470329761505127,False
Asia (AS),240,0,0.1605219841003418,False
Asia (AS),556,12,0.17272710800170898,True
Asia (AS),570,11,0.18340301513671875,True
Asia (AS),397,0,0.19486689567565918,False
Asia (AS),240,0,0.20729303359985352,False
Asia (AS),556,6,0.21860098838806152,True
Asia (AS),570,5,0.23123717308044434,False
Asia (AS),397,0,0.24172401428222656,False
Asia (AS),240,0,0.2523670196533203,False
Asia (AS),556,3,0.2650291919708252,False
Asia (AS),570,2,0.27620816230773926,False
Asia (AS),397,0,0.28712916374206543,False
Asia (AS),240,0,0.29761409759521484,False
Asia (AS),556,1,0.30920910835266113,False
Asia (AS),570,1,0.31941986083984375,False
Asia (AS),397,0,0.3295779228210449,False
Asia (AS),240,0,0.3405640125274658,False
Asia (AS),556,0,0.3520030975341797,False
Asia (AS),570,0,0.3624260425567627,False
Asia (AS),397,0,0.37267398834228516,False
Asia (AS),240,0,0.38504910469055176,False
Asia (AS),556,0,0.3969731330871582,False
Asia (AS),570,0,0.4096651077270508,False
Asia (AS),397,0,0.4222400188446045,False
Asia (AS),240,0,0.4348318576812744,False
Asia (AS),556,0,0.4469869136810303,False
Asia (AS),570,0,0.45882296562194824,False
Asia (AS),397,0,0.4707760810852051,False
Asia (AS),240,0,0.48168492317199707,False
Asia (AS),556,0,0.493070125579834,False
Asia (AS),570,0,0.505734920501709,False
Asia (AS),397,0,0.515916109085083,False
Asia (AS),240,0,0.5262069702148438,False
Asia (AS),556,0,0.5370187759399414,False
Asia (AS),570,0,0.5482518672943115,False
Asia (AS),397,0,0.5589020252227783,False
Asia (AS),240,0,0.5691828727722168,False
Asia (AS),556,0,0.5812349319458008,False
Asia (AS),570,0,0.593311071395874,False
Asia (AS),397,0,0.6055459976196289,False
Asia (AS),240,0,0.6161410808563232,False
Asia (AS),556,0,0.6264610290527344,False
Asia (AS),570,0,0.6368157863616943,False
Asia (AS),397,0,0.6473391056060791,False
Asia (AS),240,0,0.6578719615936279,False
Asia (AS),556,0,0.6680488586425781,False
Asia (AS),570,0,0.6788060665130615,False
Asia (AS),397,0,0.6896030902862549,False
Asia (AS),240,0,0.701469898223877,False
Asia (AS),556,0,0.7117969989776611,False
Asia (AS),570,0,0.7242660522460938,False
Asia (AS),397,0,0.7346220016479492,False
Asia (AS),240,0,0.7448692321777344,False
Asia (AS),556,0,0.7574541568756104,False
Asia (AS),570,0,0.7701060771942139,False
Asia (AS),397,0,0.7807459831237793,False
Asia (AS),240,0,0.7914490699768066,False
Asia (AS),556,0,0.8041069507598877,False
Asia (AS),570,0,0.8147478103637695,False
Asia (AS),397,0,0.8254320621490479,False
Asia (AS),240,0,0.836292028427124,False
Asia (AS),556,0,0.8464441299438477,False
Asia (AS),570,0,0.8580939769744873,False
Asia (AS),397,0,0.869049072265625,False
Asia (AS),240,0,0.8816759586334229,False
Asia (AS),556,0,0.8935081958770752,False
Asia (AS),570,0,0.9061319828033447,False
Asia (AS),397,0,0.9168798923492432,False
Asia (AS),240,0,0.9270310401916504,False
Asia (AS),556,0,0.937222957611084,False
Asia (AS),570,0,0.948045015335083,False
Asia (AS),397,0,0.9589440822601318,False
Asia (AS),240,0,0.9711108207702637,False
Asia (AS),556,0,0.981497049331665,False
Asia (AS),570,0,0.9935648441314697,False
Asia (AS),397,0,1.0048329830169678,False
Asia (AS),240,0,1.0154471397399902,False
Asia (AS),556,0,1.0269088745117188,False
Asia (AS),570,96,0.03715395927429199,True
Asia (AS),397,95,0.04780101776123047,True
Asia (AS),240,0,0.05841517448425293,False
Asia (AS),556,0,0.06907486915588379,False
Asia (AS),570,48,0.07969403266906738,True
Asia (AS),397,47,0.09017705917358398,True
Asia (AS),240,0,0.10144519805908203,False
Asia (AS),556,0,0.11159706115722656,False
Asia (AS),570,24,0.12199807167053223,True
Asia (AS),397,23,0.13451004028320312,True
Asia (AS),240,0,0.1450519561767578,False
Asia (AS),556,0,0.15769076347351074,False
Asia (AS),570,12,0.16780900955200195,True
Asia (AS),397,11,0.1786198616027832,True
Asia (AS),240,0,0.18934082984924316,False
Asia (AS),556,0,0.2005000114440918,False
Asia (AS),570,6,0.21311688423156738,True
Asia (AS),397,5,0.2234199047088623,False
Asia (AS),240,0,0.23600506782531738,False
Asia (AS),556,0,0.2470409870147705,False
Asia (AS),570,3,0.25800609588623047,False
Asia (AS),397,2,0.2689390182495117,False
Asia (AS),240,0,0.28058910369873047,False
Asia (AS),556,0,0.29085803031921387,False
Asia (AS),570,1,0.30353617668151855,False
Asia (AS),397,1,0.3138880729675293,False
Asia (AS),240,0,0.3240489959716797,False
Asia (AS),556,0,0.3360331058502197,False
Asia (AS),570,0,0.3478419780731201,False
Asia (AS),397,0,0.35952091217041016,False
Asia (AS),240,0,0.3727748394012451,False
Asia (AS),556,0,0.3845341205596924,False
Asia (AS),570,0,0.39711594581604004,False
Asia (AS),397,0,0.40857815742492676,False
Asia (AS),240,0,0.41929197311401367,False
Asia (AS),556,0,0.4295978546142578,False
Asia (AS),570,0,0.44092392921447754,False
Asia (AS),397,0,0.4531698226928711,False
Asia (AS),240,0,0.4658210277557373,False
Asia (AS),556,0,0.47806692123413086,False
Asia (AS),570,0,0.4884300231933594,False
Asia (AS),397,0,0.5010781288146973,False
Asia (AS),240,0,0.5130620002746582,False
Asia (AS),556,0,0.5236921310424805,False
Asia (AS),570,0,0.5353391170501709,False
Asia (AS),397,0,0.5470919609069824,False
Asia (AS),240,0,0.5597319602966309,False
Asia (AS),556,0,0.5720388889312744,False
Asia (AS),570,0,0.5846500396728516,False
Asia (AS),397,0,0.5970549583435059,False
Asia (AS),240,0,0.6087071895599365,False
Asia (AS),556,0,0.6201169490814209,False
Asia (AS),570,0,0.6302850246429443,False
Asia (AS),397,0,0.6408569812774658,False
Asia (AS),240,0,0.6525719165802002,False
Asia (AS),556,0,0.6652190685272217,False
Asia (AS),570,0,0.6758358478546143,False
Asia (AS),397,0,0.6874959468841553,False
Asia (AS),240,0,0.698652982711792,False
Asia (AS),556,0,0.7091219425201416,False
Asia (AS),570,0,0.719290018081665,False
Asia (AS),397,0,0.7320220470428467,False
Asia (AS),240,0,0.7439799308776855,False
Asia (AS),556,0,0.7550132274627686,False
Asia (AS),570,0,0.7655627727508545,False
Asia (AS),397,0,0.7772400379180908,False
Asia (AS),240,0,0.7877109050750732,False
Asia (AS),556,0,0.7993090152740479,False
Asia (AS),570,0,0.8105270862579346,False
Asia (AS),397,0,0.8221850395202637,False
Asia (AS),240,0,0.8338160514831543,False
Asia (AS),556,0,0.8453660011291504,False
Asia (AS),570,0,0.8558390140533447,False
Asia (AS),397,0,0.8664829730987549,False
Asia (AS),240,0,0.8776519298553467,False
Asia (AS),556,0,0.8880798816680908,False
Asia (AS),570,0,0.9004359245300293,False
Asia (AS),397,0,0.9106848239898682,False
Asia (AS),240,0,0.9226770401000977,False
Asia (AS),556,0,0.935034990310669,False
Asia (AS),570,0,0.9470341205596924,False
Asia (AS),397,0,0.9587991237640381,False
Asia (AS),240,0,0.9707250595092773,False
Asia (AS),556,0,0.9815218448638916,False
Asia (AS),570,0,0.9942269325256348,False
Asia (AS),397,0,1.0063271522521973,False
Asia (AS),240,0,1.0206480026245117,False
Asia (AS),556,0,1.0307729244232178,False
Asia (AS),570,95,0.04216289520263672,True
Asia (AS),397,0,0.052367210388183594,False
Asia (AS),240,0,0.06346607208251953,False
Asia (AS),556,0,0.07828998565673828,False
Asia (AS),570,47,0.09360504150390625,True
Asia (AS),397,0,0.10419988632202148,False
Asia (AS),240,0,0.11652088165283203,False
Asia (AS),556,0,0.1291661262512207,False
Asia (AS),570,23,0.13930606842041016,True
Asia (AS),397,0,0.14951395988464355,False
Asia (AS),240,0,0.16078901290893555,False
Asia (AS),556,0,0.1720588207244873,False
Asia (AS),570,11,0.18225693702697754,True
Asia (AS),397,0,0.19438791275024414,False
Asia (AS),240,0,0.20526385307312012,False
Asia (AS),556,0,0.21665310859680176,False
Asia (AS),570,5,0.2277231216430664,False
Asia (AS),397,0,0.2379908561706543,False
Asia (AS),240,0,0.2488420009613037,False
Asia (AS),556,0,0.2604658603668213,False
Asia (AS),570,2,0.27208399772644043,False
Asia (AS),397,0,0.286268949508667,False
Asia (AS),240,0,0.29706382751464844,False
Asia (AS),556,0,0.3095738887786865,False
Asia (AS),570,1,0.32202792167663574,False
Asia (AS),397,0,0.3347890377044678,False
Asia (AS),240,0,0.3470771312713623,False
Asia (AS),556,0,0.35770606994628906,False
Asia (AS),570,0,0.368574857711792,False
Asia (AS),397,0,0.37952113151550293,False
Asia (AS),240,0,0.39041781425476074,False
Asia (AS),556,0,0.401500940322876,False
Asia (AS),570,0,0.4121389389038086,False
Asia (AS),397,0,0.42233800888061523,False
Asia (AS),240,0,0.43503904342651367,False
Asia (AS),556,0,0.44707512855529785,False
Asia (AS),570,0,0.45902585983276367,False
Asia (AS),397,0,0.47049498558044434,False
Asia (AS),240,0,0.4831259250640869,False
Asia (AS),556,0,0.49581480026245117,False
Asia (AS),570,0,0.5060768127441406,False
Asia (AS),397,0,0.517982006072998,False
Asia (AS),240,0,0.5283048152923584,False
Asia (AS),556,0,0.5387368202209473,False
Asia (AS),570,0,0.5496690273284912,False
Asia (AS),397,0,0.5623071193695068,False
Asia (AS),240,0,0.5732238292694092,False
Asia (AS),556,0,0.5846610069274902,False
Asia (AS),570,0,0.5971250534057617,False
Asia (AS),397,0,0.6097609996795654,False
Asia (AS),240,0,0.6206159591674805,False
Asia (AS),556,0,0.6309919357299805,False
Asia (AS),570,0,0.6420578956604004,False
Asia (AS),397,0,0.6527371406555176,False
Asia (AS),240,0,0.6634559631347656,False
Asia (AS),556,0,0.6761119365692139,False
Asia (AS),570,0,0.6894540786743164,False
Asia (AS),397,0,0.7010748386383057,False
Asia (AS),240,0,0.7112991809844971,False
Asia (AS),556,0,0.7214221954345703,False
Asia (AS),570,0,0.7340621948242188,False
Asia (AS),397,0,0.7446651458740234,False
Asia (AS),240,0,0.75496506690979,False
Asia (AS),556,0,0.7665700912475586,False
Asia (AS),570,0,0.7767500877380371,False
Asia (AS),397,0,0.7874128818511963,False
Asia (AS),240,0,0.8001258373260498,False
Asia (AS),556,0,0.8117759227752686,False
Asia (AS),570,0,0.8246369361877441,False
Asia (AS),397,0,0.8351202011108398,False
Asia (AS),240,0,0.8477640151977539,False
Asia (AS),556,0,0.8583290576934814,False
Asia (AS),570,0,0.8708639144897461,False
Asia (AS),397,0,0.8811130523681641,False
Asia (AS),240,0,0.8915379047393799,False
Asia (AS),556,0,0.9026820659637451,False
Asia (AS),570,0,0.9129011631011963,False
Asia (AS),397,0,0.9241249561309814,False
Asia (AS),240,0,0.9346890449523926,False
Asia (AS),556,0,0.9472482204437256,False
Asia (AS),570,0,0.9587600231170654,False
Asia (AS),397,0,0.9693570137023926,False
Asia (AS),240,0,0.9801337718963623,False
Asia (AS),556,0,0.9911339282989502,False
Asia (AS),570,0,1.0019252300262451,False
Asia (AS),397,0,1.0123069286346436,False
Asia (AS),240,0,1.022862195968628,False
Asia (AS),556,96,0.035112857818603516,True
Asia (AS),570,95,0.04815411567687988,True
Asia (AS),397,0,0.05994009971618652,False
Asia (AS),240,0,0.07203006744384766,False
Asia (AS),556,48,0.08464884757995605,True
Asia (AS),570,47,0.09484219551086426,True
Asia (AS),397,0,0.10548090934753418,False
Asia (AS),240,0,0.11774897575378418,False
Asia (AS),556,24,0.12857699394226074,True
Asia (AS),570,23,0.1390368938446045,True
Asia (AS),397,0,0.15139412879943848,False
Asia (AS),240,0,0.16315603256225586,False
Asia (AS),556,12,0.1740570068359375,True
Asia (AS),570,11,0.18547797203063965,True
Asia (AS),397,0,0.19712209701538086,False
Asia (AS),240,0,0.20747804641723633,False
Asia (AS),556,6,0.21879291534423828,True
Asia (AS),570,5,0.22962307929992676,False
Asia (AS),397,0,0.24030494689941406,False
Asia (AS),240,0,0.2508201599121094,False
Asia (AS),556,3,0.2635641098022461,False
Asia (AS),570,2,0.2743721008300781,False
Asia (AS),397,0,0.2851378917694092,False
Asia (AS),240,0,0.29741597175598145,False
Asia (AS),556,1,0.3081490993499756,False
Asia (AS),570,1,0.3186459541320801,False
Asia (AS),397,0,0.3305490016937256,False
Asia (AS),240,0,0.3424718379974365,False
Asia (AS),556,0,0.35315799713134766,False
Asia (AS),570,0,0.3642098903656006,False
Asia (AS),397,0,0.37445616722106934,False
Asia (AS),240,0,0.38489794731140137,False
Asia (AS),556,0,0.3955531120300293,False
Asia (AS),570,0,0.4057779312133789,False
Asia (AS),397,0,0.4185190200805664,False
Asia (AS),240,0,0.4289250373840332,False
Asia (AS),556,0,0.44158101081848145,False
Asia (AS),570,0,0.45242905616760254,False
Asia (AS),397,0,0.4640650749206543,False
Asia (AS),240,0,0.4765439033508301,False
Asia (AS),556,0,0.4869530200958252,False
Asia (AS),570,0,0.4971740245819092,False
Asia (AS),397,0,0.507897138595581,False
Asia (AS),240,0,0.5182478427886963,False
Asia (AS),556,0,0.5288059711456299,False
Asia (AS),570,0,0.5413999557495117,False
Asia (AS),397,0,0.5517010688781738,False
Asia (AS),240,0,0.5624151229858398,False
Asia (AS),556,0,0.5726561546325684,False
Asia (AS),570,0,0.5828380584716797,False
Asia (AS),397,0,0.5936520099639893,False
Asia (AS),240,0,0.6058931350708008,False
Asia (AS),556,0,0.6163070201873779,False
Asia (AS),570,0,0.6270730495452881,False
Asia (AS),397,0,0.6392791271209717,False
Asia (AS),240,0,0.6494519710540771,False
Asia (AS),556,0,0.6602518558502197,False
Asia (AS),570,0,0.6721558570861816,False
Asia (AS),397,0,0.6846110820770264,False
Asia (AS),240,0,0.6978979110717773,False
Asia (AS),556,0,0.7101178169250488,False
Asia (AS),570,0,0.7223460674285889,False
Asia (AS),397,0,0.7345719337463379,False
Asia (AS),240,0,0.7457900047302246,False
Asia (AS),556,0,0.7569410800933838,False
Asia (AS),570,0,0.7682809829711914,False
Asia (AS),397,0,0.7786791324615479,False
Asia (AS),240,0,0.7892580032348633,False
