Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Antarctica (AN),504,0,0.24036407470703125,False
Antarctica (AN),558,0,0.2520730495452881,False
Antarctica (AN),504,0,0.2624650001525879,False
Antarctica (AN),558,0,0.2751290798187256,False
Antarctica (AN),504,0,0.28779101371765137,False
Antarctica (AN),558,0,0.30049991607666016,False
Antarctica (AN),504,0,0.3131539821624756,False
Antarctica (AN),558,0,0.3243141174316406,False
Antarctica (AN),504,0,0.3369631767272949,False
Antarctica (AN),558,0,0.34963512420654297,False
Antarctica (AN),504,0,0.3622889518737793,False
Antarctica (AN),558,0,0.37494397163391113,False
Antarctica (AN),504,0,0.38759303092956543,False
Antarctica (AN),558,0,0.40024495124816895,False
Antarctica (AN),504,0,0.41058778762817383,False
Antarctica (AN),558,0,0.42323780059814453,False
Antarctica (AN),504,0,0.43589186668395996,False
Antarctica (AN),558,0,0.44854307174682617,False
Antarctica (AN),504,0,0.4612269401550293,False
Antarctica (AN),558,0,0.47228097915649414,False
Antarctica (AN),504,0,0.48335790634155273,False
Antarctica (AN),558,0,0.4942138195037842,False
Antarctica (AN),504,0,0.5066590309143066,False
Antarctica (AN),558,0,0.5193018913269043,False
Antarctica (AN),504,0,0.5319521427154541,False
Antarctica (AN),558,0,0.544605016708374,False
Antarctica (AN),504,0,0.5568499565124512,False
Antarctica (AN),558,0,0.5695309638977051,False
Antarctica (AN),504,0,0.5821921825408936,False
Antarctica (AN),558,0,0.5924789905548096,False
Antarctica (AN),504,0,0.6028358936309814,False
Antarctica (AN),558,0,0.6154899597167969,False
Antarctica (AN),504,0,0.6281421184539795,False
Antarctica (AN),558,0,0.6406981945037842,False
Antarctica (AN),504,0,0.653364896774292,False
Antarctica (AN),558,0,0.6661570072174072,False
Antarctica (AN),504,0,0.677232027053833,False
Antarctica (AN),558,0,0.6898829936981201,False
Antarctica (AN),504,0,0.7009851932525635,False
Antarctica (AN),558,0,0.7128441333770752,False
Antarctica (AN),504,0,0.7244150638580322,False
Antarctica (AN),558,0,0.7351338863372803,False
Antarctica (AN),504,0,0.7478010654449463,False
Antarctica (AN),558,0,0.7583479881286621,False
Antarctica (AN),504,0,0.7693271636962891,False
Antarctica (AN),558,0,0.779778003692627,False
Antarctica (AN),504,0,0.7913248538970947,False
Antarctica (AN),558,0,0.8030788898468018,False
Antarctica (AN),504,0,0.8142940998077393,False
Antarctica (AN),558,0,0.8287920951843262,False
Antarctica (AN),504,0,0.8413329124450684,False
Antarctica (AN),558,0,0.8583838939666748,False
Antarctica (AN),504,0,0.8693068027496338,False
Antarctica (AN),558,0,0.8856031894683838,False
Antarctica (AN),504,0,0.8963298797607422,False
Antarctica (AN),558,0,0.9097440242767334,False
Antarctica (AN),504,0,0.9287071228027344,False
Antarctica (AN),558,0,0.9429190158843994,False
Antarctica (AN),504,0,0.9611520767211914,False
Antarctica (AN),558,0,0.9718232154846191,False
Antarctica (AN),504,0,0.9823400974273682,False
Antarctica (AN),558,0,0.9943249225616455,False
Antarctica (AN),504,0,1.0073368549346924,False
Antarctica (AN),558,98,0.01914811134338379,True
Antarctica (AN),504,96,0.031661033630371094,True
Antarctica (AN),558,193,0.04438185691833496,True
Antarctica (AN),504,48,0.056368112564086914,True
Antarctica (AN),558,96,0.06833696365356445,True
Antarctica (AN),504,24,0.08198809623718262,True
Antarctica (AN),558,48,0.09534406661987305,True
Antarctica (AN),504,12,0.11078095436096191,True
Antarctica (AN),558,24,0.12317585945129395,True
Antarctica (AN),504,6,0.13423800468444824,True
Antarctica (AN),558,12,0.1459059715270996,True
Antarctica (AN),504,3,0.1560649871826172,False
Antarctica (AN),558,6,0.16906404495239258,True
Antarctica (AN),504,1,0.18182992935180664,False
Antarctica (AN),558,3,0.19466185569763184,False
Antarctica (AN),504,0,0.20618200302124023,False
Antarctica (AN),558,1,0.21744513511657715,False
Antarctica (AN),504,0,0.22777795791625977,False
Antarctica (AN),558,0,0.2381281852722168,False
Antarctica (AN),504,0,0.24840402603149414,False
Antarctica (AN),558,0,0.25858616828918457,False
Antarctica (AN),504,0,0.27286410331726074,False
Antarctica (AN),558,0,0.2853109836578369,False
Antarctica (AN),504,0,0.2966899871826172,False
Antarctica (AN),558,0,0.30742406845092773,False
Antarctica (AN),504,0,0.3191490173339844,False
Antarctica (AN),558,0,0.3316788673400879,False
Antarctica (AN),504,0,0.34422993659973145,False
Antarctica (AN),558,0,0.3548879623413086,False
Antarctica (AN),504,0,0.36753201484680176,False
Antarctica (AN),558,0,0.3777029514312744,False
Antarctica (AN),504,0,0.3900458812713623,False
Antarctica (AN),558,0,0.401123046875,False
Antarctica (AN),504,0,0.41216301918029785,False
Antarctica (AN),558,0,0.42246508598327637,False
Antarctica (AN),504,0,0.43374109268188477,False
Antarctica (AN),558,0,0.444141149520874,False
Antarctica (AN),504,0,0.4551401138305664,False
Antarctica (AN),558,0,0.46595191955566406,False
Antarctica (AN),504,0,0.476550817489624,False
Antarctica (AN),558,0,0.48905086517333984,False
Antarctica (AN),504,0,0.501168966293335,False
Antarctica (AN),558,0,0.5118288993835449,False
Antarctica (AN),504,0,0.5227899551391602,False
Antarctica (AN),558,0,0.5354161262512207,False
Antarctica (AN),504,0,0.5460910797119141,False
Antarctica (AN),558,0,0.5580759048461914,False
Antarctica (AN),504,0,0.5682539939880371,False
Antarctica (AN),558,0,0.5785441398620605,False
Antarctica (AN),504,0,0.5911390781402588,False
Antarctica (AN),558,0,0.6036520004272461,False
Antarctica (AN),504,0,0.6139938831329346,False
Antarctica (AN),558,0,0.6244480609893799,False
Antarctica (AN),504,0,0.6346728801727295,False
Antarctica (AN),558,0,0.6464190483093262,False
Antarctica (AN),504,0,0.6568892002105713,False
Antarctica (AN),558,0,0.6691410541534424,False
Antarctica (AN),504,0,0.6816580295562744,False
Antarctica (AN),558,0,0.6942667961120605,False
Antarctica (AN),504,0,0.7057590484619141,False
Antarctica (AN),558,0,0.7160859107971191,False
Antarctica (AN),504,0,0.7262349128723145,False
Antarctica (AN),558,0,0.7364327907562256,False
Antarctica (AN),504,0,0.7490270137786865,False
Antarctica (AN),558,0,0.7616691589355469,False
Antarctica (AN),504,0,0.7738590240478516,False
Antarctica (AN),558,0,0.7848949432373047,False
Antarctica (AN),504,0,0.7951059341430664,False
Antarctica (AN),558,0,0.8053498268127441,False
Antarctica (AN),504,0,0.816443920135498,False
Antarctica (AN),558,0,0.8274087905883789,False
Antarctica (AN),504,0,0.8380610942840576,False
Antarctica (AN),558,0,0.8507080078125,False
Antarctica (AN),504,0,0.8627269268035889,False
Antarctica (AN),558,0,0.8753740787506104,False
Antarctica (AN),504,0,0.8856351375579834,False
Antarctica (AN),558,0,0.8982820510864258,False
Antarctica (AN),504,0,0.9090299606323242,False
Antarctica (AN),558,0,0.9196200370788574,False
Antarctica (AN),504,0,0.9316740036010742,False
Antarctica (AN),558,0,0.9441368579864502,False
Antarctica (AN),504,0,0.9566879272460938,False
Antarctica (AN),558,0,0.9678399562835693,False
Antarctica (AN),504,0,0.9793570041656494,False
Antarctica (AN),558,0,0.9918580055236816,False
Antarctica (AN),504,0,1.0028259754180908,False
Antarctica (AN),558,98,0.01439213752746582,True
Antarctica (AN),504,97,0.027025938034057617,True
Antarctica (AN),558,194,0.03928399085998535,True
Antarctica (AN),504,48,0.051390886306762695,True
Antarctica (AN),558,97,0.061749935150146484,True
Antarctica (AN),504,24,0.07577705383300781,True
Antarctica (AN),558,48,0.08820605278015137,True
Antarctica (AN),504,12,0.09877610206604004,True
Antarctica (AN),558,24,0.11014294624328613,True
Antarctica (AN),504,6,0.12322616577148438,True
Antarctica (AN),558,12,0.13394618034362793,True
Antarctica (AN),504,3,0.14528417587280273,False
Antarctica (AN),558,6,0.15815997123718262,True
Antarctica (AN),504,1,0.1738569736480713,False
Antarctica (AN),558,3,0.18437886238098145,False
Antarctica (AN),504,0,0.19533801078796387,False
Antarctica (AN),558,1,0.2140212059020996,False
Antarctica (AN),504,0,0.22553014755249023,False
Antarctica (AN),558,0,0.23691487312316895,False
Antarctica (AN),504,0,0.24716496467590332,False
Antarctica (AN),558,0,0.2574641704559326,False
Antarctica (AN),504,0,0.26799798011779785,False
Antarctica (AN),558,0,0.2783370018005371,False
Antarctica (AN),504,0,0.29006481170654297,False
Antarctica (AN),558,0,0.3004460334777832,False
Antarctica (AN),504,0,0.3108479976654053,False
Antarctica (AN),558,0,0.32210397720336914,False
Antarctica (AN),504,0,0.3327968120574951,False
Antarctica (AN),558,0,0.3433189392089844,False
Antarctica (AN),504,0,0.355989933013916,False
Antarctica (AN),558,0,0.368602991104126,False
Antarctica (AN),504,0,0.3797581195831299,False
Antarctica (AN),558,0,0.392413854598999,False
Antarctica (AN),504,0,0.40439701080322266,False
Antarctica (AN),558,0,0.4170660972595215,False
Antarctica (AN),504,0,0.4281799793243408,False
Antarctica (AN),558,0,0.4392240047454834,False
Antarctica (AN),504,0,0.4502849578857422,False
Antarctica (AN),558,0,0.46166086196899414,False
Antarctica (AN),504,0,0.4719080924987793,False
Antarctica (AN),558,0,0.48454999923706055,False
Antarctica (AN),504,0,0.49529385566711426,False
Antarctica (AN),558,0,0.5079391002655029,False
Antarctica (AN),504,0,0.5185542106628418,False
Antarctica (AN),558,0,0.5303878784179688,False
Antarctica (AN),504,0,0.5430028438568115,False
Antarctica (AN),558,0,0.554149866104126,False
Antarctica (AN),504,0,0.5654709339141846,False
Antarctica (AN),558,0,0.5761399269104004,False
Antarctica (AN),504,0,0.5891070365905762,False
Antarctica (AN),558,0,0.6026408672332764,False
Antarctica (AN),504,0,0.6133739948272705,False
Antarctica (AN),558,0,0.6272110939025879,False
Antarctica (AN),504,0,0.6411099433898926,False
Antarctica (AN),558,0,0.651871919631958,False
Antarctica (AN),504,0,0.6635880470275879,False
Antarctica (AN),558,0,0.6780979633331299,False
Antarctica (AN),504,0,0.6890909671783447,False
Antarctica (AN),558,0,0.6992900371551514,False
Antarctica (AN),504,0,0.7111589908599854,False
Antarctica (AN),558,0,0.7218260765075684,False
Antarctica (AN),504,0,0.734503984451294,False
Antarctica (AN),558,0,0.7475340366363525,False
Antarctica (AN),504,0,0.7601559162139893,False
Antarctica (AN),558,0,0.7729079723358154,False
Antarctica (AN),504,0,0.7836630344390869,False
Antarctica (AN),558,0,0.7951500415802002,False
Antarctica (AN),504,0,0.8069088459014893,False
Antarctica (AN),558,0,0.8192229270935059,False
Antarctica (AN),504,0,0.8302278518676758,False
Antarctica (AN),558,0,0.8428590297698975,False
Antarctica (AN),504,0,0.8544111251831055,False
Antarctica (AN),558,0,0.867138147354126,False
Antarctica (AN),504,0,0.879936933517456,False
Antarctica (AN),558,0,0.891002893447876,False
Antarctica (AN),504,0,0.9019119739532471,False
Antarctica (AN),558,0,0.9123048782348633,False
Antarctica (AN),504,0,0.9249839782714844,False
Antarctica (AN),558,0,0.9371829032897949,False
Antarctica (AN),504,0,0.9498398303985596,False
Antarctica (AN),558,0,0.9611899852752686,False
Antarctica (AN),504,0,0.9739179611206055,False
Antarctica (AN),558,0,0.9856419563293457,False
Antarctica (AN),504,0,0.9970290660858154,False
Antarctica (AN),558,0,1.0085389614105225,False
Antarctica (AN),504,98,0.01922893524169922,True
Antarctica (AN),558,96,0.031736135482788086,True
Antarctica (AN),504,193,0.044239044189453125,True
Antarctica (AN),558,48,0.05655193328857422,True
Antarctica (AN),504,96,0.0671539306640625,True
Antarctica (AN),558,24,0.0776829719543457,True
Antarctica (AN),504,48,0.08834004402160645,True
Antarctica (AN),558,12,0.09935784339904785,True
Antarctica (AN),504,24,0.11036205291748047,True
Antarctica (AN),558,6,0.12300896644592285,True
Antarctica (AN),504,12,0.13425803184509277,True
Antarctica (AN),558,3,0.14693307876586914,False
Antarctica (AN),504,6,0.15725207328796387,True
Antarctica (AN),558,1,0.16923809051513672,False
Antarctica (AN),504,3,0.18176579475402832,False
Antarctica (AN),558,0,0.1942729949951172,False
Antarctica (AN),504,1,0.20607399940490723,False
Antarctica (AN),558,0,0.21781301498413086,False
Antarctica (AN),504,0,0.23030614852905273,False
Antarctica (AN),558,0,0.24166607856750488,False
Antarctica (AN),504,0,0.2519340515136719,False
Antarctica (AN),558,0,0.2642829418182373,False
Antarctica (AN),504,0,0.27691221237182617,False
Antarctica (AN),558,0,0.2876429557800293,False
Antarctica (AN),504,0,0.30030107498168945,False
Antarctica (AN),558,0,0.3123500347137451,False
Antarctica (AN),504,0,0.3231170177459717,False
Antarctica (AN),558,0,0.3340427875518799,False
Antarctica (AN),504,0,0.3444180488586426,False
Antarctica (AN),558,0,0.35526609420776367,False
Antarctica (AN),504,0,0.36719298362731934,False
Antarctica (AN),558,0,0.3775920867919922,False
Antarctica (AN),504,0,0.39023900032043457,False
Antarctica (AN),558,0,0.40171289443969727,False
Antarctica (AN),504,0,0.4122159481048584,False
Antarctica (AN),558,0,0.4248650074005127,False
Antarctica (AN),504,0,0.43664002418518066,False
Antarctica (AN),558,0,0.44737887382507324,False
Antarctica (AN),504,0,0.4581491947174072,False
Antarctica (AN),558,0,0.4707961082458496,False
Antarctica (AN),504,0,0.4823629856109619,False
Antarctica (AN),558,0,0.4945249557495117,False
Antarctica (AN),504,0,0.5063018798828125,False
Antarctica (AN),558,0,0.5185470581054688,False
Antarctica (AN),504,0,0.5296690464019775,False
Antarctica (AN),558,0,0.5400230884552002,False
Antarctica (AN),504,0,0.5510609149932861,False
Antarctica (AN),558,0,0.562100887298584,False
Antarctica (AN),504,0,0.5724668502807617,False
Antarctica (AN),558,0,0.582880973815918,False
Antarctica (AN),504,0,0.594245195388794,False
Antarctica (AN),558,0,0.6057720184326172,False
Antarctica (AN),504,0,0.6184267997741699,False
Antarctica (AN),558,0,0.6301450729370117,False
Antarctica (AN),504,0,0.6408541202545166,False
Antarctica (AN),558,0,0.6535019874572754,False
Antarctica (AN),504,0,0.6638290882110596,False
Antarctica (AN),558,0,0.6753449440002441,False
Antarctica (AN),504,0,0.6864068508148193,False
Antarctica (AN),558,0,0.6985111236572266,False
Antarctica (AN),504,0,0.7168681621551514,False
Antarctica (AN),558,0,0.7293910980224609,False
Antarctica (AN),504,0,0.741264820098877,False
Antarctica (AN),558,0,0.7534029483795166,False
Antarctica (AN),504,0,0.7705719470977783,False
Antarctica (AN),558,0,0.7823059558868408,False
Antarctica (AN),504,0,0.794867992401123,False
Antarctica (AN),558,0,0.8065788745880127,False
Antarctica (AN),504,0,0.8176209926605225,False
Antarctica (AN),558,0,0.8298859596252441,False
Antarctica (AN),504,0,0.8416461944580078,False
Antarctica (AN),558,0,0.8522088527679443,False
Antarctica (AN),504,0,0.8634679317474365,False
Antarctica (AN),558,0,0.874244213104248,False
Antarctica (AN),504,0,0.8846609592437744,False
Antarctica (AN),558,0,0.8964810371398926,False
Antarctica (AN),504,0,0.9090070724487305,False
Antarctica (AN),558,0,0.9194381237030029,False
Antarctica (AN),504,0,0.9317231178283691,False
Antarctica (AN),558,0,0.9441819190979004,False
Antarctica (AN),504,0,0.955751895904541,False
Antarctica (AN),558,0,0.966331958770752,False
Antarctica (AN),504,0,0.9790630340576172,False
Antarctica (AN),558,0,0.9902079105377197,False
Antarctica (AN),504,0,1.0014679431915283,False
Antarctica (AN),558,98,0.012415885925292969,True
Antarctica (AN),504,97,0.02387714385986328,True
Antarctica (AN),558,194,0.036329030990600586,True
Antarctica (AN),504,192,0.04894113540649414,True
Antarctica (AN),558,97,0.05986499786376953,True
Antarctica (AN),504,96,0.06998705863952637,True
Antarctica (AN),558,48,0.08182191848754883,True
Antarctica (AN),504,48,0.09441995620727539,True
Antarctica (AN),558,24,0.1051478385925293,True
Antarctica (AN),504,24,0.11529397964477539,True
Antarctica (AN),558,12,0.1268458366394043,True
Antarctica (AN),504,12,0.1374349594116211,True
Antarctica (AN),558,6,0.14766311645507812,True
Antarctica (AN),504,6,0.1603240966796875,True
Antarctica (AN),558,3,0.1710059642791748,False
Antarctica (AN),504,3,0.1817641258239746,False
Antarctica (AN),558,1,0.19424009323120117,False
Antarctica (AN),504,1,0.21011090278625488,False
Antarctica (AN),558,0,0.2236769199371338,False
Antarctica (AN),504,0,0.23512005805969238,False
Antarctica (AN),558,0,0.24739885330200195,False
Antarctica (AN),504,0,0.25945186614990234,False
Antarctica (AN),558,0,0.27263689041137695,False
Antarctica (AN),504,0,0.28487300872802734,False
Antarctica (AN),558,0,0.2977120876312256,False
Antarctica (AN),504,0,0.3085060119628906,False
Antarctica (AN),558,0,0.3208141326904297,False
Antarctica (AN),504,0,0.3312089443206787,False
Antarctica (AN),558,0,0.3416728973388672,False
Antarctica (AN),504,0,0.3523681163787842,False
Antarctica (AN),558,0,0.3628549575805664,False
Antarctica (AN),504,0,0.3729541301727295,False
Antarctica (AN),558,0,0.3848419189453125,False
Antarctica (AN),504,0,0.3953549861907959,False
Antarctica (AN),558,0,0.4058418273925781,False
Antarctica (AN),504,0,0.4171760082244873,False
Antarctica (AN),558,0,0.42980289459228516,False
Antarctica (AN),504,0,0.4399738311767578,False
Antarctica (AN),558,0,0.45087695121765137,False
Antarctica (AN),504,0,0.46352505683898926,False
Antarctica (AN),558,0,0.47617101669311523,False
Antarctica (AN),504,0,0.48728489875793457,False
Antarctica (AN),558,0,0.4986910820007324,False
Antarctica (AN),504,0,0.511368989944458,False
Antarctica (AN),558,0,0.524040937423706,False
Antarctica (AN),504,0,0.534945011138916,False
Antarctica (AN),558,0,0.5476129055023193,False
Antarctica (AN),504,0,0.5597019195556641,False
Antarctica (AN),558,0,0.5723230838775635,False
Antarctica (AN),504,0,0.584967851638794,False
Antarctica (AN),558,0,0.5976161956787109,False
Antarctica (AN),504,0,0.6093239784240723,False
Antarctica (AN),558,0,0.6208460330963135,False
Antarctica (AN),504,0,0.633659839630127,False
Antarctica (AN),558,0,0.6442530155181885,False
Antarctica (AN),504,0,0.6564359664916992,False
Antarctica (AN),558,0,0.6684720516204834,False
Antarctica (AN),504,0,0.680588960647583,False
Antarctica (AN),558,0,0.6914339065551758,False
Antarctica (AN),504,0,0.7016267776489258,False
Antarctica (AN),558,0,0.7129919528961182,False
Antarctica (AN),504,0,0.7256340980529785,False
Antarctica (AN),558,0,0.735893964767456,False
Antarctica (AN),504,0,0.748542070388794,False
Antarctica (AN),558,0,0.7611598968505859,False
Antarctica (AN),504,0,0.7723839282989502,False
Antarctica (AN),558,0,0.7825279235839844,False
Antarctica (AN),504,0,0.7935800552368164,False
Antarctica (AN),558,0,0.8046000003814697,False
Antarctica (AN),504,0,0.8153750896453857,False
Antarctica (AN),558,0,0.8264429569244385,False
Antarctica (AN),504,0,0.8368580341339111,False
Antarctica (AN),558,0,0.8478569984436035,False
Antarctica (AN),504,0,0.8589990139007568,False
Antarctica (AN),558,0,0.8692967891693115,False
Antarctica (AN),504,0,0.8817658424377441,False
Antarctica (AN),558,0,0.8942599296569824,False
Antarctica (AN),504,0,0.906919002532959,False
Antarctica (AN),558,0,0.9192671775817871,False
Antarctica (AN),504,0,0.931771993637085,False
Antarctica (AN),558,0,0.9443509578704834,False
Antarctica (AN),504,0,0.9570450782775879,False
Antarctica (AN),558,0,0.9686288833618164,False
Antarctica (AN),504,0,0.9791569709777832,False
Antarctica (AN),558,0,0.9902079105377197,False
Antarctica (AN),504,0,1.0012578964233398,False
Antarctica (AN),558,98,0.012310028076171875,True
Antarctica (AN),504,97,0.023357868194580078,True
Antarctica (AN),558,194,0.0344090461730957,True
Antarctica (AN),504,192,0.045477867126464844,True
Antarctica (AN),558,97,0.05660891532897949,True
Antarctica (AN),504,96,0.06925010681152344,True
Antarctica (AN),558,48,0.08188390731811523,True
Antarctica (AN),504,48,0.0945289134979248,True
Antarctica (AN),558,24,0.10580706596374512,True
Antarctica (AN),504,24,0.11846089363098145,True
Antarctica (AN),558,12,0.13110923767089844,True
Antarctica (AN),504,12,0.14366602897644043,True
Antarctica (AN),558,6,0.15472102165222168,True
Antarctica (AN),504,6,0.16578006744384766,True
Antarctica (AN),558,3,0.1768341064453125,False
Antarctica (AN),504,3,0.18788981437683105,False
Antarctica (AN),558,1,0.19894909858703613,False
Antarctica (AN),504,1,0.20998811721801758,False
Antarctica (AN),558,0,0.22192788124084473,False
Antarctica (AN),504,0,0.23358583450317383,False
Antarctica (AN),558,0,0.24624896049499512,False
Antarctica (AN),504,0,0.25890517234802246,False
Antarctica (AN),558,0,0.2715609073638916,False
Antarctica (AN),504,0,0.284221887588501,False
Antarctica (AN),558,0,0.29691386222839355,False
Antarctica (AN),504,0,0.30940794944763184,False
Antarctica (AN),558,0,0.32045793533325195,False
Antarctica (AN),504,0,0.3315131664276123,False
Antarctica (AN),558,0,0.3416588306427002,False
Antarctica (AN),504,0,0.35271716117858887,False
Antarctica (AN),558,0,0.36360692977905273,False
Antarctica (AN),504,0,0.3762779235839844,False
Antarctica (AN),558,0,0.38895416259765625,False
Antarctica (AN),504,0,0.40160679817199707,False
Antarctica (AN),558,0,0.4142568111419678,False
Antarctica (AN),504,0,0.4269130229949951,False
Antarctica (AN),558,0,0.4395639896392822,False
Antarctica (AN),504,0,0.44995617866516113,False
Antarctica (AN),558,0,0.462597131729126,False
Antarctica (AN),504,0,0.47525501251220703,False
Antarctica (AN),558,0,0.48790812492370605,False
Antarctica (AN),504,0,0.4998819828033447,False
Antarctica (AN),558,0,0.5121510028839111,False
Antarctica (AN),504,0,0.5248019695281982,False
Antarctica (AN),558,0,0.5374541282653809,False
Antarctica (AN),504,0,0.5498690605163574,False
Antarctica (AN),558,0,0.5609238147735596,False
Antarctica (AN),504,0,0.571098804473877,False
Antarctica (AN),558,0,0.5837490558624268,False
Antarctica (AN),504,0,0.5942800045013428,False
Antarctica (AN),558,0,0.6069650650024414,False
Antarctica (AN),504,0,0.6196138858795166,False
Antarctica (AN),558,0,0.6322970390319824,False
Antarctica (AN),504,0,0.6443240642547607,False
Antarctica (AN),558,0,0.6569778919219971,False
Antarctica (AN),504,0,0.669658899307251,False
Antarctica (AN),558,0,0.6807160377502441,False
Antarctica (AN),504,0,0.6917769908905029,False
Antarctica (AN),558,0,0.7028639316558838,False
Antarctica (AN),504,0,0.7139410972595215,False
Antarctica (AN),558,0,0.72428297996521,False
Antarctica (AN),504,0,0.7352571487426758,False
Antarctica (AN),558,0,0.7461860179901123,False
Antarctica (AN),504,0,0.7572720050811768,False
Antarctica (AN),558,0,0.7693288326263428,False
Antarctica (AN),504,0,0.781818151473999,False
Antarctica (AN),558,0,0.794309139251709,False
Antarctica (AN),504,0,0.8059170246124268,False
Antarctica (AN),558,0,0.8173670768737793,False
Antarctica (AN),504,0,0.8300249576568604,False
Antarctica (AN),558,0,0.8427131175994873,False
Antarctica (AN),504,0,0.8553757667541504,False
Antarctica (AN),558,0,0.86704421043396,False
Antarctica (AN),504,0,0.8780879974365234,False
Antarctica (AN),558,0,0.8891398906707764,False
Antarctica (AN),504,0,0.9001939296722412,False
Antarctica (AN),558,0,0.9112691879272461,False
Antarctica (AN),504,0,0.9223051071166992,False
Antarctica (AN),558,0,0.9333810806274414,False
Antarctica (AN),504,0,0.9442591667175293,False
Antarctica (AN),558,0,0.9567821025848389,False
Antarctica (AN),504,0,0.9692890644073486,False
Antarctica (AN),558,0,0.9818041324615479,False
Antarctica (AN),504,0,0.9943051338195801,False
Antarctica (AN),558,0,1.0068559646606445,False
Antarctica (AN),504,98,0.01932501792907715,True
Antarctica (AN),558,96,0.0317990779876709,True
Antarctica (AN),504,193,0.0442659854888916,True
Antarctica (AN),558,48,0.056529998779296875,True
Antarctica (AN),504,96,0.0691840648651123,True
Antarctica (AN),558,24,0.08181309700012207,True
Antarctica (AN),504,48,0.09429192543029785,True
Antarctica (AN),558,12,0.10661506652832031,True
Antarctica (AN),504,24,0.11678099632263184,True
Antarctica (AN),558,6,0.12773895263671875,True
Antarctica (AN),504,12,0.140394926071167,True
Antarctica (AN),558,3,0.1530449390411377,False
Antarctica (AN),504,6,0.1632671356201172,True
Antarctica (AN),558,1,0.1744849681854248,False
Antarctica (AN),504,3,0.18709301948547363,False
Antarctica (AN),558,0,0.19974613189697266,False
Antarctica (AN),504,1,0.20996713638305664,False
Antarctica (AN),558,0,0.22063684463500977,False
Antarctica (AN),504,0,0.23180484771728516,False
Antarctica (AN),558,0,0.24431800842285156,False
Antarctica (AN),504,0,0.254472017288208,False
Antarctica (AN),558,0,0.2691159248352051,False
Antarctica (AN),504,0,0.2809488773345947,False
Antarctica (AN),558,0,0.2912869453430176,False
Antarctica (AN),504,0,0.30392003059387207,False
Antarctica (AN),558,0,0.31658387184143066,False
Antarctica (AN),504,0,0.32716894149780273,False
Antarctica (AN),558,0,0.33913707733154297,False
Antarctica (AN),504,0,0.3517911434173584,False
Antarctica (AN),558,0,0.36354517936706543,False
Antarctica (AN),504,0,0.3741300106048584,False
Antarctica (AN),558,0,0.3867819309234619,False
Antarctica (AN),504,0,0.3993380069732666,False
Antarctica (AN),558,0,0.4103858470916748,False
Antarctica (AN),504,0,0.42128682136535645,False
Antarctica (AN),558,0,0.43151211738586426,False
Antarctica (AN),504,0,0.44255995750427246,False
Antarctica (AN),558,0,0.4536099433898926,False
Antarctica (AN),504,0,0.46469998359680176,False
Antarctica (AN),558,0,0.4772379398345947,False
Antarctica (AN),504,0,0.4898958206176758,False
Antarctica (AN),558,0,0.5025448799133301,False
Antarctica (AN),504,0,0.5151970386505127,False
Antarctica (AN),558,0,0.525364875793457,False
Antarctica (AN),504,0,0.5363030433654785,False
Antarctica (AN),558,0,0.5487511157989502,False
Antarctica (AN),504,0,0.5588469505310059,False
Antarctica (AN),558,0,0.5696220397949219,False
Antarctica (AN),504,0,0.5817410945892334,False
Antarctica (AN),558,0,0.592602014541626,False
Antarctica (AN),504,0,0.6052138805389404,False
Antarctica (AN),558,0,0.6157209873199463,False
Antarctica (AN),504,0,0.6272649765014648,False
Antarctica (AN),558,0,0.6380910873413086,False
Antarctica (AN),504,0,0.6507508754730225,False
Antarctica (AN),558,0,0.663442850112915,False
Antarctica (AN),504,0,0.6760969161987305,False
Antarctica (AN),558,0,0.6886708736419678,False
Antarctica (AN),504,0,0.7013540267944336,False
Antarctica (AN),558,0,0.7119119167327881,False
Antarctica (AN),504,0,0.7222130298614502,False
Antarctica (AN),558,0,0.732914924621582,False
Antarctica (AN),504,0,0.7443451881408691,False
Antarctica (AN),558,0,0.7550530433654785,False
Antarctica (AN),504,0,0.7661161422729492,False
Antarctica (AN),558,0,0.7785930633544922,False
Antarctica (AN),504,0,0.7899761199951172,False
Antarctica (AN),558,0,0.8026430606842041,False
Antarctica (AN),504,0,0.8153049945831299,False
Antarctica (AN),558,0,0.8264269828796387,False
Antarctica (AN),504,0,0.8390789031982422,False
Antarctica (AN),558,0,0.8517918586730957,False
Antarctica (AN),504,0,0.8628358840942383,False
Antarctica (AN),558,0,0.8739080429077148,False
Antarctica (AN),504,0,0.8849470615386963,False
Antarctica (AN),558,0,0.8960151672363281,False
Antarctica (AN),504,0,0.9066171646118164,False
Antarctica (AN),558,0,0.917680025100708,False
Antarctica (AN),504,0,0.9287369251251221,False
Antarctica (AN),558,0,0.9398400783538818,False
Antarctica (AN),504,0,0.9509069919586182,False
Antarctica (AN),558,0,0.9619288444519043,False
Antarctica (AN),504,0,0.9722890853881836,False
Antarctica (AN),558,0,0.9832589626312256,False
Antarctica (AN),504,0,0.9959080219268799,False
Antarctica (AN),558,0,1.0071711540222168,False
Antarctica (AN),504,98,0.01930403709411621,True
Antarctica (AN),558,96,0.03180503845214844,True
Antarctica (AN),504,193,0.04437708854675293,True
Antarctica (AN),558,48,0.05703306198120117,True
Antarctica (AN),504,96,0.06936287879943848,True
Antarctica (AN),558,24,0.08185911178588867,True
Antarctica (AN),504,48,0.0943307876586914,True
